  5.5500000000000000e+01   4.9413982316471407e-06   9.0783305439796964e-06   1.5584582388885010e-05   1.3557357561494224e-04   4.9566614869607706e-06   9.1171292420161702e-06   1.5704182662558365e-05   1.3595050951143616e-04   9.4808352648255476e-02   1.4246309363778292e-01   9.4024054953272249e-02   1.4880365070961894e-02   1.4643232978410123e-03   1.7362320360200949e-04   1.3996535423525281e-05   1.2383097642544401e-06   1.1280504125409044e-07   2.8966236382069711e-08   4.1522564302093759e-08   5.3154644724846871e-08   6.2849711871568548e-08   7.0501984151953356e-08   7.5699274525024223e-08   7.9516629629713159e-08   8.0799865849297869e-08   8.1292587007146109e-08   8.0909113407325928e-08   7.9817593756244171e-08   7.7438347884393079e-08   7.4700240131135031e-08   7.0083023983153349e-08   6.5061361215568762e-08   6.0111912250228979e-08   5.5822691517559994e-08   5.1333500054239882e-08   4.2210877670986940e-08   3.8680924076044682e-08   4.4162486175791416e-08   4.6071789481667991e-08   1.9771908682509108e-07   4.0498941986513282e-08   3.6336377861691560e-08   5.5594548110771816e-08   2.7764234192371236e-04   2.4516823171691414e-03   2.2033546013770618e-02   6.0515874337586491e-02   2.7795005852470825e-04   2.4516575431265970e-03   2.2032612995814355e-02   5.9571720736553202e-02   5.0123498227171647e-04   3.6734421506592757e-03   1.5872209347419220e-02   6.1040326832463264e-02   2.3457661278958823e-05   9.9218312879457963e-05   1.6704032616280054e-04   1.8812607174220676e-03   4.3793388693106217e-04   3.3371501782023570e-03   1.5640423786169678e-02   5.9051087219507740e-02   2.4016297354874381e-05   9.8562062684217120e-05   1.7329003617919505e-04   1.8308961608756379e-03
  5.6000000000000000e+01   4.5608458958981926e-06   8.1011015686361980e-06   1.7594566280458141e-05   1.3074820748540134e-04   4.5809582456106700e-06   8.1435479836340687e-06   1.7652415743383309e-05   1.3160447483672138e-04   7.1912129887305401e-02   1.4284587329781512e-01   9.9354459225752381e-02   1.4980810253097943e-02   1.6680783191441461e-03   1.8819283326429803e-04   1.9426509428943918e-05   1.2771706536363464e-06   1.2554017971843115e-07   2.8540886584743561e-08   4.1112977192143946e-08   5.2866456877933495e-08   6.2660929168656027e-08   7.0453798705335438e-08   7.5771551602110523e-08   7.9681243281033215e-08   8.1063430308109162e-08   8.1600793706706105e-08   8.1225640554641733e-08   8.0265264312177172e-08   7.7859990618517779e-08   7.5209014652810853e-08   7.0472218948622367e-08   6.5656623154476839e-08   6.0388742742366531e-08   5.5877523215496818e-08   5.2182270846904434e-08   4.2576871081155610e-08   3.9058115350727132e-08   4.4208921673555782e-08   5.7155998797129206e-08   9.2540806691106112e-08   3.3631637909329931e-08   3.7353100389557999e-08   5.6607360531969766e-08   2.8208212966049286e-04   2.4218222706798693e-03   2.2746379990377704e-02   5.3783186088953036e-02   2.8293275088570285e-04   2.4205748358681824e-03   2.2741457404227023e-02   5.3774991344989934e-02   5.0959279281382100e-04   3.4512562300182893e-03   1.4154930005565071e-02   5.3933366597598766e-02   2.3251912244962463e-05   1.0226151733684593e-04   1.1564613706338829e-04   1.6879286244609244e-03   3.8019245441758387e-04   3.3333399834428712e-03   1.4956908996322776e-02   5.3080730492868579e-02   2.3263275494833242e-05   1.0126028648346906e-04   1.2179616843552862e-04   1.7204286200222915e-03
  5.6500000000000000e+01   4.0709295840955750e-06   7.5516826383822744e-06   1.8962055877673676e-05   1.2759710881138565e-04   4.0941904073269218e-06   7.5750490566916104e-06   1.9060054544501325e-05   1.2847129362664173e-04   7.3976977481826967e-02   1.1622822281427639e-01   1.0757180829164620e-01   1.3678729766674103e-02   2.1248604346529227e-03   2.2044787357000293e-04   1.9364984063826733e-05   1.7277880426827251e-06   1.0332879457143364e-07   2.8039958444087871e-08   4.0602043087814962e-08   5.2415013337974250e-08   6.2336740357007454e-08   7.0213864757964500e-08   7.5651707094764687e-08   7.9662441217774593e-08   8.1096608250736598e-08   8.1716235696029374e-08   8.1346471908403602e-08   8.0430232471222515e-08   7.8097051129550434e-08   7.5502720420861318e-08   7.0879088945673041e-08   6.5870043519216854e-08   6.0699237971874055e-08   5.5876543137281324e-08   5.1948169676964879e-08   4.2873339277692262e-08   3.9680876319661278e-08   4.3522234944613544e-08   5.7795699755173399e-08   6.1230848354335976e-08   4.0434795384813171e-08   3.8374484541085837e-08   5.7142324726770555e-08   1.9076540754939660e-04   2.2945315231878757e-03   2.3135888352012225e-02   5.3890495158890155e-02   1.9174978217840550e-04   2.2954637316761105e-03   2.3131589511331992e-02   5.3902225412373259e-02   5.0530868751927989e-04   2.7214310332096948e-03   1.3672797974408324e-02   5.0471648433159343e-02   2.2575060081551726e-05   8.9612215807281776e-05   1.4131002230222022e-04   1.3199609516134953e-03   4.1058213053660832e-04   2.7610773006439514e-03   1.3791710338201492e-02   4.8559188429838501e-02   2.3242484863675176e-05   8.9568509152008336e-05   1.4251155272797708e-04   1.3508668742914674e-03
  5.7000000000000000e+01   3.6490383577069403e-06   8.2198890432296010e-06   2.0870614566967986e-05   1.1461458482541036e-04   3.6714889453609105e-06   8.2508144906492089e-06   2.0986643698879740e-05   1.1391276362372922e-04   7.3039165204624848e-02   1.0047291261251136e-01   1.0394197728973878e-01   1.5065158251156004e-02   2.0814185296635012e-03   2.0284367850715608e-04   1.8925622002326495e-05   1.7190962433762908e-06   1.4347042488394683e-07   2.7493608271639580e-08   4.0021660132607703e-08   5.1853521332194654e-08   6.1859875483954706e-08   6.9814311376468381e-08   7.5343472152560514e-08   7.9476135979115867e-08   8.0998677896253928e-08   8.1650161075435863e-08   8.1260289156294007e-08   8.0401831328599275e-08   7.8230978114837465e-08   7.5636826114060168e-08   7.0966106123968555e-08   6.6069318646126787e-08   6.1078581993215603e-08   5.5937461378185439e-08   5.2881214150672673e-08   4.3211233142379827e-08   3.9719632375275502e-08   4.3020083613430115e-08   4.4949637645637214e-08   1.7677290015663810e-07   4.4307281032164595e-08   3.8244073075787037e-08   5.5113730387133080e-08   1.5142846338429049e-04   2.0563473276696137e-03   2.2689929793454570e-02   5.3600479251736097e-02   1.5184193385802983e-04   2.0565150453534589e-03   2.2683894080382908e-02   5.3635290023073150e-02   3.5388594961660190e-04   2.8786919485641795e-03   1.3504043146176354e-02   4.8647026170185716e-02   2.4842212363061811e-05   9.0402732323656678e-05   1.2845967709278569e-04   1.9860908152004491e-03   3.2509421832595725e-04   2.5284099823775436e-03   1.2598146113448620e-02   4.7092623398433141e-02   2.4888172270038833e-05   9.0934772792864430e-05   1.2704323343955460e-04   1.9335775560042924e-03
  5.7500000000000000e+01   3.5600177743523514e-06   9.1680795626425606e-06   2.2680161041183227e-05   1.2248615732597247e-04   3.5792153007476251e-06   9.2118042797273790e-06   2.2816569403840088e-05   1.2259045167216547e-04   7.0443714407959698e-02   9.9504245777454703e-02   1.0907165995355740e-01   2.0178946112346770e-02   2.0350298095690835e-03   2.0267068451373683e-04   1.9099571132774623e-05   1.6735187957486903e-06   1.4549991753954200e-07   2.6908846339807798e-08   3.9361441281570748e-08   5.1185453376186953e-08   6.1268527045496941e-08   6.9270676776665448e-08   7.4872365447610257e-08   7.9091297893670802e-08   8.0700084291645621e-08   8.1434147677641330e-08   8.1032962600606264e-08   8.0219971366630191e-08   7.8219678567301248e-08   7.5366103226987285e-08   7.0981066281965827e-08   6.6192290402502878e-08   6.0987420029116708e-08   5.6019328307271881e-08   5.2410278262587195e-08   4.3615352424699822e-08   4.0110484365966648e-08   4.2572936311527349e-08   4.2971898222491332e-08   2.4011694934752386e-07   4.2259893789881661e-08   3.7507368005984769e-08   5.6230993915249755e-08   1.5326353963097697e-04   2.3029194501866441e-03   2.0559142535234644e-02   5.2955114633686198e-02   1.5338648699244868e-04   2.3025175250708371e-03   2.0552832843659809e-02   5.3013738686077505e-02   4.1289875748334745e-04   3.0168858937815101e-03   1.2875798002051712e-02   4.7193194392045799e-02   2.9699989749606676e-05   8.9046190121150174e-05   1.4122208325638501e-04   1.4810238104469597e-03   3.6988381126712639e-04   2.9991492679821009e-03   1.3446043660844191e-02   4.5913874838736053e-02   2.9109569136193515e-05   8.8523343087344321e-05   1.3886988215321432e-04   1.4997023566173989e-03
  5.8000000000000000e+01   3.8754501937336462e-06   1.0023716970865221e-05   2.4176350845984000e-05   1.0878138680582541e-04   3.8952686940816582e-06   1.0075748192682583e-05   2.4286046212789954e-05   1.0876592362852977e-04   7.5131035826459927e-02   9.5618009796935646e-02   1.1322119205681445e-01   2.0066090318581989e-02   1.8769884280612282e-03   2.4847971020783765e-04   2.5244809481618886e-05   2.0322210009363803e-06   1.5572416263638134e-07   2.6912953061580069e-08   3.8644707723010286e-08   5.0438406647536249e-08   6.0513588614305969e-08   6.8566823893231356e-08   7.4253713932600430e-08   7.8557160634376410e-08   8.0206061515620037e-08   8.0993052524224197e-08   8.0603701877957047e-08   7.9883569946032544e-08   7.7946627269626641e-08   7.5038218795409912e-08   7.0560363684511053e-08   6.6155906888454622e-08   6.0883321402075664e-08   5.6119094578785684e-08   5.2862957176627358e-08   4.3758982692332076e-08   4.0198082207024640e-08   4.2295314306013903e-08   4.8888866521383460e-08   2.2865000997715744e-07   3.7466664857187939e-08   3.8130776112988333e-08   5.6996286295668346e-08   1.2584288652328149e-04   2.4682993854231207e-03   1.7967867861020202e-02   5.1970225889402616e-02   1.2628040294966093e-04   2.4752270283713534e-03   1.7965036092656261e-02   5.2050280448201564e-02   4.1438261671010879e-04   2.5335570322523458e-03   1.2827397437555487e-02   4.5914930211496452e-02   2.4119594751732527e-05   8.4606998508807724e-05   1.4525574965064265e-04   1.1938458806413058e-03   3.6629090589015149e-04   2.3900174570055215e-03   1.3036970945449689e-02   4.5657987691403598e-02   2.3697006035648618e-05   8.4597473818641823e-05   1.4544897221879793e-04   1.2232811060148019e-03
  5.8500000000000000e+01   4.2664144665643510e-06   1.0925981424077885e-05   2.4754468288534608e-05   1.0489719076546356e-04   4.2925027157087275e-06   1.0994186130066724e-05   2.4816553286064931e-05   1.0475764026721225e-04   6.6944825018035378e-02   1.0332437545622325e-01   1.1531146850592089e-01   1.9845619077922243e-02   2.5715526933235934e-03   2.9442467276096884e-04   2.5427848280017134e-05   2.2829593618208836e-06   1.5907466788690384e-07   2.6967015726813588e-08   3.7855448629578355e-08   4.9590538855839644e-08   5.9630785037252179e-08   6.7748397519992947e-08   7.3470040011636706e-08   7.7842998397543674e-08   7.9557393793661651e-08   8.0325317603512230e-08   8.0002821340153454e-08   7.9409690806435474e-08   7.7422893661510802e-08   7.4623613792562911e-08   7.0221368946192569e-08   6.5937182229338315e-08   6.0598240254553102e-08   5.5989925319400348e-08   5.2648833487923774e-08   4.3545923223224247e-08   4.0053761656012898e-08   4.2847449099700795e-08   6.3157844457914950e-08   1.4857946891416775e-07   3.3966542491480579e-08   3.9956506761669536e-08   5.5768079596605005e-08   9.8335410162681881e-05   2.0041313771177100e-03   1.8374189648136020e-02   5.0472082152048257e-02   9.9150667165510132e-05   2.0146824448642082e-03   1.8372754161453415e-02   5.0568630313079267e-02   2.4159496971399441e-04   2.1479119839113172e-03   1.4475580407297581e-02   4.7415369747738162e-02   2.1877787723015557e-05   7.1916244963933382e-05   1.0215756318156848e-04   1.7807847807854525e-03   2.3353173937449653e-04   2.0954801421610336e-03   1.4147603118993360e-02   4.7174027188589533e-02   2.2427078648472450e-05   7.2142459627546067e-05   1.0305698780357880e-04   1.7308201057422165e-03
  5.9000000000000000e+01   4.7346358291730537e-06   1.1613187033399680e-05   2.4658980852690396e-05   1.0102899262768188e-04   4.7646403074600777e-06   1.1683038059739998e-05   2.4692408235423144e-05   1.0090371260463424e-04   5.9496568336099072e-02   9.3417483106415899e-02   1.2743040753435877e-01   1.9050207740933519e-02   2.9237941173824188e-03   2.6751032009937788e-04   2.5491321316560558e-05   2.3752661390821965e-06   2.0093243772299798e-07   2.7020210143304816e-08   3.7579286158519285e-08   4.8685602384172728e-08   5.8701440438370075e-08   6.6782476567924462e-08   7.2572638866871128e-08   7.6945260033742890e-08   7.8724879772807089e-08   7.9555386904951403e-08   7.9288442094038422e-08   7.8688175344234689e-08   7.6776229214621495e-08   7.3994216523604530e-08   6.9744001356296239e-08   6.5257935744203866e-08   6.0232957160979098e-08   5.5870871823664115e-08   5.2700441615776681e-08   4.3136743327308174e-08   4.0023462084983036e-08   4.1971162309141103e-08   5.4290816246166257e-08   3.8804092810561506e-08   3.6031336186603676e-08   3.9815825017773548e-08   5.6752413421468189e-08   9.9060525631508714e-05   1.8260037553386804e-03   2.1072944529495628e-02   5.8648504200059168e-02   9.9073207769601428e-05   1.8406501907424445e-03   2.1055755415591473e-02   5.8524424761958183e-02   4.0374057608546604e-04   2.1770469831938703e-03   1.4888542356472946e-02   4.8347579233213263e-02   2.1079268824979298e-05   8.0314056373342508e-05   1.0944118636861254e-04   1.5873605410067183e-03   3.7252116600636453e-04   2.1325629216773262e-03   1.4879917080504857e-02   4.8171856265613495e-02   2.1342182040926346e-05   7.9722619553934706e-05   1.0551497445928669e-04   1.5733950443882325e-03
  5.9500000000000000e+01   5.1284652296010775e-06   1.1931185240640382e-05   2.4628389088048827e-05   1.0746717682348782e-04   5.1637912066934846e-06   1.1994342940716722e-05   2.4643403182389020e-05   1.0803055045144484e-04   5.5861640763542768e-02   7.3522689673814298e-02   1.1942901304317106e-01   2.1476318600756009e-02   2.7121310864355419e-03   2.4944508738643408e-04   2.6901102077878379e-05   2.1988755162659327e-06   2.0771372974770523e-07   2.7035849473825327e-08   3.7947550938059825e-08   4.8177012976146953e-08   5.7644453579022477e-08   6.5704694416955403e-08   7.1516666008333306e-08   7.5907492770271821e-08   7.7783934528098297e-08   7.8686563461453622e-08   7.8382838670101081e-08   7.7781338560989162e-08   7.6077351718618983e-08   7.3369807102453826e-08   6.9151443490089849e-08   6.4752814881598719e-08   5.9809970818459483e-08   5.5451986268380333e-08   5.2714355287668928e-08   4.2973872995409148e-08   3.9574933425969306e-08   4.1388945698936760e-08   4.5212407749328903e-08   1.0592221138404954e-07   3.9230418170755895e-08   4.0626477616512870e-08   5.7479643300216910e-08   9.2718773926576622e-05   1.7282294324323835e-03   2.3999635003084035e-02   6.5531429530599983e-02   9.2712593801308745e-05   1.7328406681217403e-03   2.3982673077114849e-02   6.5331566595363738e-02   3.0001757835809560e-04   2.2051175343327937e-03   1.3658360264121188e-02   4.7122124627007232e-02   2.0310873442729693e-05   7.5132935281769375e-05   8.5926944650592033e-05   1.4240352809342135e-03   2.8200778339448673e-04   2.2076417739530642e-03   1.3794362118453463e-02   4.6958342016490663e-02   2.0217198643943562e-05   7.4824257143531119e-05   8.8607246256573971e-05   1.5029160388269082e-03
  6.0000000000000000e+01   5.3056372311154223e-06   1.1916412891534680e-05   2.4043722715077237e-05   1.0283638863890691e-04   5.3382314926980842e-06   1.1959059534312740e-05   2.4034524259549839e-05   1.0281248394573428e-04   5.0945542988354756e-02   6.1836178464291285e-02   1.1514339972208208e-01   2.7343295419176104e-02   2.5821277093708225e-03   3.1829432682339544e-04   3.2508230520988313e-05   2.9711804029891938e-06   1.8708951536585471e-07   2.6983762130753821e-08   3.8234343646094011e-08   4.8803206585862021e-08   5.7930322643476603e-08   6.5183564785532535e-08   7.0360452236531384e-08   7.4775290646625282e-08   7.6737475348342746e-08   7.7658469921303324e-08   7.7354230198809624e-08   7.6785802925105966e-08   7.5323041063189593e-08   7.2563173674902596e-08   6.8358025185781927e-08   6.4085160966997356e-08   5.9080567919304143e-08   5.4887648058664028e-08   5.2469382521800851e-08   4.2779243516127268e-08   3.9363842744598980e-08   4.1286355083876896e-08   4.9370156046506650e-08   1.8363014210827442e-07   3.7464504213898629e-08   3.9100639511925731e-08   5.8129978918789593e-08   8.8421233594486445e-05   2.0176587527574751e-03   2.1813492978949283e-02   6.7872446126812994e-02   8.8376483560955569e-05   2.0175110430757496e-03   2.1796256213750757e-02   6.7613604606517982e-02   3.2387680281252182e-04   1.9992200825098756e-03   1.1850382065705239e-02   4.3778664058851120e-02   2.3000686039690480e-05   7.3117000130458495e-05   9.7636661346350403e-05   1.4678521325857817e-03   2.8849863137128283e-04   1.8602878707964371e-03   1.1654227526875881e-02   4.3579271560688790e-02   2.2820908507479765e-05   7.3064332720511899e-05   9.7141705405061224e-05   1.4844591543835800e-03
  6.0500000000000000e+01   5.3292238931028094e-06   1.1688505857458720e-05   2.2283415378861685e-05   9.9749331435348035e-05   5.3607786675991795e-06   1.1712656282026030e-05   2.2266100218802607e-05   9.9751256713380196e-05   4.4031058637532469e-02   7.2327062021628988e-02   1.0701250773639920e-01   2.7384336447778726e-02   2.9552107580025195e-03   3.8908474053510285e-04   3.5232395843801880e-05   2.9795962741547089e-06   2.5704851900601130e-07   2.6897685951844241e-08   3.8412520693301543e-08   4.9293074925026775e-08   5.8750147970527086e-08   6.6312467112576851e-08   7.1642237131576669e-08   7.5257394221365771e-08   7.7132763720745252e-08   7.7535506255386702e-08   7.7253976121686451e-08   7.6698783393718342e-08   7.4973626456955018e-08   7.1841695023816046e-08   6.7781959426088265e-08   6.3437724614595427e-08   5.8958396988524346e-08   5.4156741582182646e-08   5.3078262206955723e-08   4.2877004813142327e-08   3.9351254097947232e-08   4.1201428355210364e-08   7.5909492746845499e-08   2.0071265004050803e-07   3.6591254820052322e-08   4.0038371942875877e-08   5.8862046514573531e-08   7.9697237362100033e-05   2.0628676587811827e-03   2.0594556362973405e-02   6.5243521763852147e-02   7.9664108114854161e-05   2.0703938874464499e-03   2.0592506720353621e-02   6.4942894901385800e-02   3.2781883409023282e-04   1.6232445227498369e-03   1.4360222445778115e-02   4.0249145723586038e-02   2.6802128390195009e-05   7.4635079655770118e-05   9.6737812485468843e-05   1.4719967337766227e-03   2.9000458181832557e-04   1.5766579544326271e-03   1.4010354207856995e-02   4.0234743311649723e-02   2.6603981787923095e-05   7.4281552162775073e-05   9.4796931584673286e-05   1.4667892252160477e-03
  6.1000000000000000e+01   5.1506650618750730e-06   1.1073431632482078e-05   2.0353821398761416e-05   1.0529518251489270e-04   5.1731774560128379e-06   1.1078517376706860e-05   2.0339505103023124e-05   1.0545410973773162e-04   4.6418826088885423e-02   8.5282958497855207e-02   1.1000747745264465e-01   2.6133892560412118e-02   4.0067344117269551e-03   3.7558151299537453e-04   3.4472266516111465e-05   3.0872826205626443e-06   2.4850641857223558e-07   2.6824973101031627e-08   3.8468141030343975e-08   4.9648490344344833e-08   5.9428116356683971e-08   6.7268268257544983e-08   7.2841397046079143e-08   7.6660723125354644e-08   7.8669440972007294e-08   7.9224064694699805e-08   7.8900055428415473e-08   7.8433359152134572e-08   7.6648823340710222e-08   7.3435527877045219e-08   6.9368561877297050e-08   6.4500743011865486e-08   6.0382415856150384e-08   5.5239551450938175e-08   5.5252097047310415e-08   4.3623478017228762e-08   3.9259000537674076e-08   4.0596690556250159e-08   8.4935450398818704e-08   1.5475528394417506e-07   3.5044807882824101e-08   4.1236603386580798e-08   5.9305893692063006e-08   1.1070621844308259e-04   1.6820409798801476e-03   2.2849267226801889e-02   6.0336079761272449e-02   1.1063152117353344e-04   1.7105880640652105e-03   2.2845789705784294e-02   5.9863059563297710e-02   2.6080244389561902e-04   1.5873926124241836e-03   1.6081574260840781e-02   3.6927575811916781e-02   2.4305537398825613e-05   7.4122329695623985e-05   7.2882172695894610e-05   1.3619284779869483e-03   2.3332286658515398e-04   1.5389133941616472e-03   1.5623583303163689e-02   3.6749403082967570e-02   2.4043494553215017e-05   7.4087729740517278e-05   7.2306135699896261e-05   1.3496092682995960e-03
  6.1500000000000000e+01   4.9208814798989307e-06   1.0187680207163176e-05   1.8873595470785538e-05   9.4561221034479095e-05   4.9337887864330116e-06   1.0186501254406851e-05   1.8872861097483640e-05   9.4602935052175689e-05   4.8436577549693216e-02   9.1673398036600087e-02   1.3254863957239368e-01   2.6905759193445310e-02   3.8600802335770536e-03   3.3514774279176695e-04   3.6435729697574770e-05   2.8505924628029943e-06   2.6392478866751787e-07   2.8400690453220911e-08   3.8435244042292313e-08   4.9875520002612060e-08   5.9943915025601948e-08   6.8058915370714435e-08   7.3841533934596018e-08   7.7883106627293963e-08   8.0022312320366489e-08   8.0629538871479608e-08   8.0340964778726152e-08   7.9931558232520022e-08   7.8191223609798411e-08   7.4897247831913695e-08   7.0851311785336927e-08   6.5927271416148487e-08   6.1824322938866104e-08   5.6158176201821239e-08   5.5747150549760432e-08   4.4295862058242175e-08   3.9924639280484461e-08   4.0779985373935946e-08   6.8480529468136649e-08   6.7928081361355267e-08   3.5607284481717789e-08   3.9489401821746164e-08   6.0337339666965024e-08   1.0575472747010690e-04   1.3660805029127889e-03   2.2381338507390509e-02   5.7982091086351134e-02   1.0570768564385541e-04   1.3666269513416820e-03   2.2378472548723664e-02   5.7498807138043763e-02   2.8365211091864511e-04   1.6952553893489889e-03   1.6082333997037249e-02   3.4530860799994990e-02   2.1577207216973930e-05   6.3140489156402146e-05   8.1403885066458768e-05   1.0653507555634248e-03   2.4141724232378279e-04   1.5485426036189365e-03   1.5756825773579109e-02   3.4108072288544712e-02   2.2018362075282566e-05   6.2979701754237600e-05   8.0518320799895251e-05   1.0450469946674261e-03
  6.2000000000000000e+01   4.7589371975606931e-06   9.3272904751412028e-06   1.7682132076877319e-05   9.4515461413929646e-05   4.7628789961604283e-06   9.3256459106980500e-06   1.7692271248496398e-05   9.4517001901586815e-05   4.2164035848843866e-02   8.2940382015449607e-02   1.3189216807918419e-01   2.8693622567420422e-02   3.6097837199428402e-03   4.0916467514454878e-04   4.2296494190140737e-05   4.0986411197929226e-06   2.4924263766434182e-07   2.7305255067682817e-08   3.8291411588077496e-08   4.9991152849672616e-08   6.0310850587551248e-08   6.8684458039813714e-08   7.4681508927339104e-08   7.8930703512772347e-08   8.1165590241554562e-08   8.1889412472817178e-08   8.1608351011002099e-08   8.1220454947582734e-08   7.9585478511339293e-08   7.6193794495571589e-08   7.2089540198771294e-08   6.7276992462304493e-08   6.3029236551083365e-08   5.7046517197980071e-08   5.6134585678952827e-08   4.5085886009818145e-08   4.0724998421206623e-08   4.0723293009523070e-08   4.5477263515243272e-08   5.2306789928126163e-08   3.7109764940369007e-08   3.9919817245399944e-08   5.9869569065683359e-08   9.3354169024836256e-05   1.4633745930169469e-03   2.0593453084644935e-02   5.3942224573146964e-02   9.3375957161902397e-05   1.4587081470789716e-03   2.0580976709016079e-02   5.3463865716435667e-02   2.1581850239630232e-04   1.6948492357090783e-03   1.5031674890939930e-02   3.0969625500400510e-02   2.2758235289733468e-05   6.9255345845187775e-05   7.1709777739501436e-05   1.1883640038495024e-03   1.7812869716769643e-04   1.6574928892150770e-03   1.4915733604950254e-02   3.0413604313449728e-02   2.3170139933608578e-05   6.8732639412833111e-05   6.9555206580283920e-05   1.1854979005917316e-03
  6.2500000000000000e+01   4.3014257752583459e-06   8.6423575884721653e-06   1.9472584311109320e-05   9.3954491665911504e-05   4.3020723347195508e-06   8.6422604846752263e-06   1.9495880880648954e-05   9.3883193704998570e-05   4.0525004085000489e-02   5.8732170502059332e-02   1.2525147135409498e-01   3.7038733422729550e-02   3.5608645360331688e-03   5.0758315912996911e-04   4.8707235636543853e-05   4.1452172088738029e-06   3.6531616822897727e-07   2.6394797237464344e-08   3.8058907263219046e-08   4.9974813068789934e-08   6.0521347638161377e-08   6.9117681895221106e-08   7.5335805360429712e-08   7.9761999958659984e-08   8.2134313382518699e-08   8.2925976876314959e-08   8.2699950181679696e-08   8.2344898470875754e-08   8.0654263425277750e-08   7.7379706849446238e-08   7.3288104957600268e-08   6.8376788428848178e-08   6.4077639317583040e-08   5.7829670812406058e-08   5.6469819151408649e-08   4.5948756958383209e-08   4.1187720509763481e-08   4.1281185901407407e-08   6.0442594057514599e-08   1.2550433061373320e-07   3.5639111039579757e-08   4.0418677604560931e-08   6.0291684728441955e-08   1.2319301156897609e-04   1.5323850510880880e-03   2.1734592812600862e-02   4.8510310314418735e-02   1.2326303983785659e-04   1.5326364698102805e-03   2.1716963590048450e-02   4.8052871639036217e-02   2.1974523084285615e-04   1.2030527434949533e-03   1.3175480525265595e-02   2.6515530156449779e-02   1.9928732810674189e-05   6.0834751423382251e-05   7.6133837962830741e-05   1.0942502762986415e-03   1.9941369839548200e-04   1.2280464010248182e-03   1.3071596327158921e-02   2.6365210098415883e-02   1.9975459138719921e-05   6.0834241416372936e-05   7.5652683197212765e-05   1.1384082266604921e-03
  6.3000000000000000e+01   4.1902917997536560e-06   7.9938831459670516e-06   2.1956046515099492e-05   9.3776842635097892e-05   4.1905581129265802e-06   7.9970198716966698e-06   2.1990217158236571e-05   9.3739517253832544e-05   3.6176222059532130e-02   7.8221428549459446e-02   1.1040814496826928e-01   3.6837808977122563e-02   4.9316874841075003e-03   4.9304844350177594e-04   4.6076864463450486e-05   4.1120014748840108e-06   3.4497265928585351e-07   3.1754895124354229e-08   3.7735578868588704e-08   4.9822236884069030e-08   6.0572475972067197e-08   6.9403500806727205e-08   7.5801809321155958e-08   8.0367234219270542e-08   8.2923999606115196e-08   8.3790687419842404e-08   8.3552816159384378e-08   8.3280888326784127e-08   8.1613210711121904e-08   7.8357220691867161e-08   7.4298840408200422e-08   6.9325713323881046e-08   6.4916686898510538e-08   5.8251939985735236e-08   5.6706034861553616e-08   4.6831476134253621e-08   4.1700569036201244e-08   4.1588154703309579e-08   1.0249265658239301e-07   1.5818992228094412e-07   3.3967415045415927e-08   3.9501961549383269e-08   6.0915593028728122e-08   1.4776002922726279e-04   1.2001623547006326e-03   2.1526040557927825e-02   4.2530608044559277e-02   1.4782372433106328e-04   1.2106615855973020e-03   2.1508700106530866e-02   4.2106526643280774e-02   1.9105463152789204e-04   1.1144983490880599e-03   1.1407884422445317e-02   2.5568238717715432e-02   1.8385652469660187e-05   5.8688761994197095e-05   9.2023750412171282e-05   8.4693636536850797e-04   1.6862752318572694e-04   1.1827704890198217e-03   1.1439707006756165e-02   2.5286506557355017e-02   1.8607587856452854e-05   5.8352442053201850e-05   9.4704231243975472e-05   8.3864439097851122e-04
  6.3500000000000000e+01   4.0731672308824789e-06   8.3563050513007083e-06   2.3134774070166749e-05   1.0203030918428550e-04   4.0738710502847478e-06   8.3726138737570983e-06   2.3178490334108075e-05   1.0197275013115144e-04   3.2728870746810558e-02   9.0110502369890724e-02   9.7759531536087380e-02   3.3978228772394668e-02   5.1646594757436192e-03   4.6294960807680933e-04   4.7759029904011025e-05   4.1460469709264479e-06   3.3916356646566747e-07   3.2101109964196982e-08   3.7306857644119622e-08   4.9561815095155676e-08   6.0470011956695429e-08   6.9527804365198668e-08   7.6055017793419531e-08   8.0779780949147053e-08   8.3475708943020083e-08   8.4464325233137066e-08   8.4232355157406621e-08   8.4007175138715468e-08   8.2284292954094680e-08   7.9116215972634134e-08   7.5163927212945457e-08   7.0120007065517185e-08   6.5683802342309576e-08   5.8479665333728646e-08   5.7602981617869189e-08   4.7608768895335608e-08   4.1999373856681772e-08   4.2006660107090261e-08   1.1061133376741655e-07   1.4130761471024797e-07   3.3142762744846679e-08   3.8959536916527246e-08   6.2515970864463839e-08   1.3255464426092112e-04   1.0670641664712662e-03   1.8130032714290562e-02   3.5775318062210931e-02   1.3266503824967276e-04   1.0726171504174956e-03   1.8108989828835523e-02   3.5391560105212605e-02   1.5309767625528798e-04   1.2180946795667536e-03   1.1497079244851688e-02   2.5476288680150439e-02   1.5848155336392639e-05   5.7561572013532345e-05   6.9252795784458112e-05   8.7891076615837893e-04   1.4643459460039838e-04   1.3120333186331080e-03   1.1596405933302075e-02   2.5087331265932204e-02   1.5738808817464827e-05   5.7150154146614181e-05   7.1270853510575828e-05   9.2332914493283296e-04
